APCL_L0974	TCTTAG
APCL_L0973	TCTGCT
APCL_L0969	TAAGAC
APCL_L0967	GTCTAT
APCL_L0965	GGTGAA
APCL_L0964	GGGATA
APCL_L0963	GCAGAA
APCL_L0961	GACGTT
APCL_L0960	CGAATG
APCL_L0959	CGAAAC
APCL_L0958	CCTGAA
APCL_L0957	CCCATA
APCL_L0956	CCACTT
APCL_L0955	CATCTC
APCL_L0954	CATCAG
APCL_L0953	CAGAGT
APCL_L0952	CAATTG
APCL_L0951	ATGTCC
APCL_L0950	ATGGAG
APCL_L0949	ATCTCG
APCL_L0948	ATCGCA
APCL_L0946	AGTTAC
APCL_L0945	AGTCCT
APCL_L0944	AGTAAG
APCL_L0943	AGGAGA
APCL_L0937	ACGATA
APCL_L0936	ACCAAA
APCL_L0933	AAGAAC
APCL_L0932	TGCTCA
APCL_L0931	AACTTC
APCL_L0930	AACGGT
APCL_L0929	AAAGTC
APCL_L0928	AAACGA
APCL_L0927	AAACAC
APCL_L0934	AATGTG
APCL_L0935	ACATGT
APCL_L0938	ACGTTT
APCL_L0939	ACTAGG
APCL_L0940	ACTCCA
APCL_L0941	AGACTC
APCL_L0942	AGCATT
APCL_L0947	ATAACC
APCL_L0962	GATACA
APCL_L0966	GTAGCT
APCL_L0968	GTTCAG
APCL_L0970	TACCAG
APCL_L0971	TCAATC
APCL_L0972	TCCAAA
